ts_code,exchange,chairman,manager,secretary,reg_capital,setup_date,province,city,website,email,office,employees
601106.SH,SSE,陆文俊,陆文俊,胡恩国,685778.2927,20081225,黑龙江,齐齐哈尔市,www.cfhi.com,zjlb@cfhi.com;wu.p@cfhi.com;Hu.eg@cfhi.com,黑龙江省齐齐哈尔市富拉尔基区红宝石办事处厂前路9号,7879
603558.SH,SSE,张茂义,张茂义,张望望,41635.6349,19931206,浙江,杭州市,www.jasangroup.com,jasan@jasangroup.com.cn;zww@jasangroup.com.cn;wangsha@jasangroup.com.cn,浙江省杭州市萧山经济开发区金一路111号,8564
603577.SH,SSE,刘锋,刘锋,朱芳莹,28826.8235,20040406,山东,青岛市,www.hjttower.com,hjt@hjttower.com,山东省青岛市胶州市铺集镇东部工业区,1524
603003.SH,SSE,徐增增,刘策,胡湧,41653.2402,19971217,上海,上海市,www.lyrysh.com,lyry@lyrysh.com,上海市浦东新区自由贸易试验区东方路710号25楼,131
603159.SH,SSE,谢亚明,徐志刚,王忠明,14000.0,19970407,上海,上海市,www.yahong-mould.com,yahong@xxyhmj.com.cn;wzm@xxyhmj.com.cn;liubw@xxyhmj.com.cn,上海市奉贤区航南公路7588号,747
603079.SH,SSE,洪爱,周斌,徐建新,17118.8958,19990208,浙江,台州市,www.sd-pharm.com,zqb@sd-pharm.com,浙江省台州市天台县福溪街道始丰东路18号,1044
603536.SH,SSE,惠增玉,惠增玉,魏学军,17188.6,20050202,山东,潍坊市,www.huifafoods.com,sdhfdb@163.com,山东省诸城市历山路60号惠发股份办公楼,1659
600901.SH,SSE,熊先根,张义勤,周柏青,298664.9968,19880423,江苏,南京市,www.jsleasing.cn,info@jsleasing.cn;zhengquan.zhou@jsleasing.cn;zhengquan.zhang@jsleasing.cn,"江苏省南京市建邺区嘉陵江东街99号金融城1号楼8-9,11-19,25-33层",315
688202.SH,SSE,陈金章,CHUN-LIN CHEN,王国林,6200.0,20040202,上海,上海市,www.medicilon.com.cn,IR@medicilon.com.cn,上海市浦东新区川沙新镇川大路585号,1219
605366.SH,SSE,纪金树,纪金树,张捷,33200.0,20051231,江西,景德镇市,www.hungpai.net,hpxc@hungpai.com,江西省景德镇市乐平市塔山工业园区工业九路,1068
601512.SH,SSE,赵志松,赵志松,唐筱卫,149889.0,19940813,江苏,苏州市,www.cssd.com.cn,ipo-office@cssd.com.cn;guml@cssd.com.cn;securities@cssd.com.cn,江苏省苏州市苏州工业园区月亮湾路15号中新大厦48楼,1867
688365.SH,SSE,谭光华,谭光华,刘宇,40100.0,20130829,浙江,杭州市,www.raycloud.com,gyir@raycloud.com,浙江省杭州市滨江区江南大道588号恒鑫大厦主楼15层,881
688558.SH,SSE,潘卫国,潘卫国,卫红燕,13200.0,19990831,江苏,南通市,www.ntgszk.com,gsipo@ntgszk.com,江苏省南通市港闸经济开发区永通路2号,752
603115.SH,SSE,周小兵,孙新明,葛艳锋,20800.0,19980108,江苏,南通市,www.haistar.com.cn,gyf@haistar.com.cn,江苏省南通市通州区平潮镇通扬南路519号,712
688096.SH,SSE,李武林,李武林,苏海娟,10729.35,19990330,江苏,南通市,www.jsjyep.com,jsjy@jsjyep.com,江苏省南通市工农南路88号海外联谊大厦26层2607-2612室,227
603888.SH,SSE,田舒斌,田舒斌,杨庆兵,51902.936,20000704,北京,北京市,www.xinhuanet.com，www.news.cn,xxpl@xinhuanet.com,北京市西城区宣武门西大街129号金隅大厦,1910
601111.SH,SSE,蔡剑江,宋志勇,周峰,1452481.5185,20060327,北京,北京市,www.airchina.com.cn,ir@airchina.com;zhoufeng@airchina.com;yangzheng@airchina.com,北京市天竺空港经济开发区天柱路30号,46856
601179.SH,SSE,白忠泉,裴振江,田喜民,512588.2352,20080430,陕西,西安市,www.xdect.com.cn,dsh@xd.com.cn;lorestyle@163.com,陕西省西安市高新区唐兴路7号A座,13116
601985.SH,SSE,刘敬,马明泽,罗小未,1556546.2907,20080121,北京,北京市,www.cnnp.com.cn,cnnp_zqb@cnnp.com.cn;lixingl@cnnp.com.cn,北京市海淀区玲珑路9号院东区10号楼,13152
688199.SH,SSE,赵国锋,解敏雨,郝蕾,11122.68,19981030,天津,天津市,www.jiuri.cc,jiuri@jiurichem.com,天津市华苑新技术产业园区工华道1号智慧山C座5-6层,998
605388.SH,SSE,王均豪,许彪,郭沁,43000.0,19980805,湖北,宜昌市,www.juneyaodairy.com,juneyaodairy@juneyao.com,湖北省宜昌市夷陵区夷兴大道257号,694
688186.SH,SSE,徐卫明,徐卫明,马静,16480.0,20060717,江苏,苏州市,www.zjggdtc.com,gd005@zjggdtc.com,江苏省苏州市张家港市凤凰镇安庆村,923
601600.SH,SSE,敖宏,朱润洲,王军,1702267.2951,20010910,北京,北京市,www.chalco.com.cn,IR@chalco.com.cn,北京市海淀区西直门北大街62号,65507
603488.SH,SSE,韩铁林,金培荣,常呈建,29251.74,20010208,江苏,无锡市,www.wxflying.com,wxflying99@163.com,江苏省无锡市梁溪区飞宏路8号,453
603507.SH,SSE,胡震,刘浩堂,袁建军,12683.64,20040301,江苏,无锡市,www.zjavim.com,jznee@zjavim.com,江苏省无锡市江阴市镇澄路2608号,2293
603489.SH,SSE,王清华,王清华,周琴,12000.0,20030728,江苏,苏州市,www.bafang-e.com,security@bafang-e.com,江苏省苏州市工业园区娄葑镇和顺路9号,535
601188.SH,SSE,王庆波,龚宏,戴琦,131587.8571,20100301,黑龙江,哈尔滨市,www.hljjt.com,htdc@hljjt.com,黑龙江省哈尔滨市道里区群力第五大道1688号,647
601518.SH,SSE,郝晶祥,李晓峰,隋庆,135039.5121,20100301,吉林,长春市,www.jlgsgl.com,jlgs@jlgsgl.com,吉林省长春市经济技术开发区浦东路4488号,905
603817.SH,SSE,陈宏景,卓贤文,林志军,45000.5294,20020705,福建,福州市,www.fjhxhb.com,fjhxhb@fjhxhb.com;chenxiulan@fjhxhb.com;js@fjhxhb.com,福建省福州市晋安区鼓山镇洋里路16号,739
603738.SH,SSE,喻信东,喻信东,黄晓辉,17019.3798,20051104,湖北,随州市,www.sztkd.com,zly@sztkd.com,湖北省随州市曾都经济开发区,1630
603601.SH,SSE,郭茂,LIEW XIAO TONG,谢佳,71897.176,20070628,重庆,重庆市,www.cqzskj.com,mail@cqzskj.com;zskjzqb@cqzskj.com;cathy_xie@cqzskj.com;rongzhong@cqzskj.com,重庆市渝北区回兴街道婵衣路1号,1419
600929.SH,SSE,冯传良,徐宗云,刘少华,91775.1148,20111216,湖南,长沙市,www.snowskysalt.com.cn,officer@snowskysalt.com.cn,湖南省长沙市雨花区时代阳光大道西388号轻盐阳光城A座15楼,4195
603299.SH,SSE,吴旭峰,刘正友,高寿松,77437.9748,20010406,江苏,淮安市,www.jsjsyh.com,jsgfzqb@sohu.com;jsgfzqb@126.com,江苏省淮安市淮安区华西路18号,4317
603979.SH,SSE,王青海,王心宇,吴邦富,58340.8432,20080107,北京,北京市,www.jchxmc.com,jchxsl@jchxmc.com,北京市丰台区育仁南路3号院3号楼,6094
603033.SH,SSE,叶继跃,陈晓宇,顾晨晖,42618.5404,19970829,浙江,台州市,www.three-v.com,sanweixiangjiao@yeah.net,浙江省台州市三门县海游街道下坑村,2255
603198.SH,SSE,倪永培,杨照兵,孙汪胜,80000.0,20031128,安徽,六安市,www.yingjia.cn,stock@yingjia.cn,安徽省六安市霍山县佛子岭镇,6563
688555.SH,SSE,林应,林应,应岚,8311.0,20130115,天津,天津市,www.sino-essence.com,ir@sino-essence.com,浙江省杭州市西湖区教工路1号数源软件园12号楼4层,226
603703.SH,SSE,叶利明,叶盛洋,吴秋婷,22970.0,20030610,浙江,绍兴市,www.shengyang.com,stock@shengyang.com;gaojl@shengyang.com,浙江省绍兴市越城区人民东路1416号,1435
603819.SH,SSE,陈忠渭,陈睿,蒋国峰,21773.0187,19911216,江苏,常州市,www.czshenli.com,investor@czshenli.com,江苏省常州市经开区兴东路289号,651
601015.SH,SSE,李保平,张林兴,何晓明,162978.9473,20031118,陕西,渭南市,www.heimaocoking.com,heimaocoking@126.com,陕西省韩城市煤化工业园,6929
603189.SH,SSE,冯达,冯达,孙琳,22080.0,20091209,上海,上海市,www.wondertek.com.cn,sunlin@wondertek.com.cn;xuwen@wondertek.com.cn,上海市浦东新区自由贸易试验区川桥路409号,1378
603041.SH,SSE,孙宇,孙宇,陈青,14089.964,20001124,江苏,南京市,www.maysta.com,zqsw@maysta.com;chenqing@maysta.com;fujiahui@maysta.com,"江苏省南京市经济技术开发区恒泰路8号汇智科技园A3栋之七层,八层",112
603099.SH,SSE,王昆,王昆,王昆,26667.0,20101208,吉林,延边朝鲜族自治州,www.cbmt.com.cn,changbaishan@vip.126.com,吉林省延边朝鲜族自治州长白山保护开发区池北区(白林西区和平街),1337
603278.SH,SSE,窦勇,郑洪霞,牛海平,28993.3835,20031124,山东,潍坊市,www.sddaye.com,zqb@sddaye.com;helongnhp@126.com,山东省潍坊市诸城市朱诸路北辛兴经济工业园,3373
603882.SH,SSE,梁耀铭,梁耀铭,郝必喜,45948.7577,20060526,广东,广州市,www.kingmed.com.cn,sid@kingmed.com.cn,广东省广州市国际生物岛螺旋三路10号,9375
605500.SH,SSE,林启军,林启军,陈清贤,20000.0,19980903,浙江,台州市,www.forestpacking.com,forestpackaging@126.com,浙江省台州市温岭市大溪镇大洋城工业区,1686
603688.SH,SSE,陈士斌,陈士斌,吕良益,35295.7796,19990423,江苏,连云港市,www.quartzpacific.com,dsh@quartzpacific.com;lxd@quartzpacific.com,江苏省连云港市东海县平明镇马河电站东侧,1178
603090.SH,SSE,钮法清,钮法清,龚少平,10000.0,20001225,江苏,无锡市,www.hs-exchanger.com,irm@hs-exchanger.com;gong.shaoping@hs-exchanger.com;yao.li@hs-exchanger.com,江苏省无锡市滨湖区马山梁康路8号,719
603920.SH,SSE,佘英杰,佘英杰,尹嘉亮,40949.52,20050511,广东,江门市,www.olympicpcb.com,jason.liu@olympicpcb.com;Olympicpcb@olympicpcb.com;yinjialiang@olympicpcb.com,广东省鹤山市共和镇世运路8号,4223
688036.SH,SSE,竺兆江,竺兆江,曾春,80000.0,20130821,广东,深圳市,www.transsion.com,investor@transsion.com,广东省深圳市南山区粤海街道深南大道9789号德赛科技大厦标识层17层(自然层15层)1702-1703号,15933
688177.SH,SSE,易贤忠,李胜峰,鱼丹,41408.0,20030728,广东,广州市,www.bio-thera.com,db@bio-thera.com;lilin@bio-thera.com,"广东省广州市高新技术产业开发区科学城开源大道11号A6栋第五层,广州经济技术开发区摇田河大街155号",716
603186.SH,SSE,刘涛,郭江程,居波,14204.5312,20030306,浙江,杭州市,www.wazam.com.cn,hzxc@hzccl.com;jinjin.lin@hzccl.com,浙江省杭州市余杭区余杭镇华一路2号,1649
603223.SH,SSE,刘振东,,刘振东,28224.0,20070522,山东,烟台市,www.hengtonggf.com,htgf@lkhengtong.com,山东省烟台市龙口市经济开发区河抱村烟威路东恒通物流股份有限公司综合物流园,1192
603038.SH,SSE,谭洪汝,谭洪汝,钟科,18414.298,19950525,广东,东莞市,www.dghuafuli.com,investor@dghuafuli.com,广东省东莞市常平镇松柏塘村,1017
603648.SH,SSE,徐峰,徐峰,沈侃,36866.67,20010522,上海,上海市,www.chinaslc.com,investor-relations@chinaslc.com,上海市浦东新区自由贸易试验区日京路68号,1676
603518.SH,SSE,王致勤,王致勤,陶为民,25239.8358,20030314,江苏,南京市,www.vgrass.com,securities@vgrass.com,江苏省南京市建邺区茶亭东街240号,2591
688018.SH,SSE,TEO SWEE ANN,TEO SWEE ANN,王珏,8003.05,20080429,上海,上海市,www.espressif.com,ir@espressif.com,上海市自由贸易试验区碧波路690号2号楼204室,345
603881.SH,SSE,罗岚,曾犁,林丽霞,23494.7998,20091118,上海,上海市,www.athub.com,ir@athub.com,上海市静安区江场三路166号,484
603383.SH,SSE,严孟宇,严孟宇,赵伟,16825.0516,20001025,福建,福州市,www.apexsoft.com.cn,apex@apexsoft.com.cn,福建省福州市鼓楼区铜盘路软件大道89号A区13号楼,1183
603768.SH,SSE,吴应宏,吴应举,刘堃,20400.0,19880902,安徽,合肥市,www.hfcqjx.com,zhengquanbu@hfcqjx.com,安徽省合肥市东油路18号,2729
688158.SH,SSE,季昕华,季昕华,桂水发,42253.2164,20120316,上海,上海市,www.ucloud.cn,ir@ucloud.cn,上海市杨浦区隆昌路619号10#B号楼201室,1039
603037.SH,SSE,杨建刚,侯振坤,黄海,10490.135,20000731,上海,上海市,www.carthane.com,kaizhongdm@carthane.com,上海市浦东新区建业路813号,615
605136.SH,SSE,黄韬,黄韬,杜红谱,40001.0,20100527,上海,上海市,www.lrlz.com,shlrlz@lrlz.com,"上海市松江区乐都西路825弄89,90号6层618室",880
603066.SH,SSE,刘子力,金跃跃,徐秦烨,30070.29,20020617,江苏,南京市,www.informrack.com,xqy6355@informrack.com;yfdsh@informrack.com,江苏省南京市江宁经济技术开发区殷华街470号,863
603305.SH,SSE,徐旭东,徐旭东,周小芬,44703.8482,20030825,浙江,宁波市,www.nbxus.com,xsgf@nbxus.com,浙江省宁波市北仑区璎珞河路128号,1648
603506.SH,SSE,韩芳,韩芳,赵磊,13412.6985,19940413,浙江,杭州市,www.nacityres.com,IR@nacity.cn;zhaolei@nacity.cn;chenmm@nacity.cn,浙江省杭州市西湖区紫荆花路2号联合大厦A幢1单元10楼,8488
603992.SH,SSE,周华松,周华松,吴朝华,40100.9858,20040511,福建,厦门市,www.solex-group.com,irm@solex.cn,福建省厦门市海沧区阳光西路298号,3559
603555.SH,SSE,林天福,林天福,苏志强,62860.2143,20040713,福建,泉州市,www.k-bird.com,ir@k-bird.com,福建省厦门市湖里区泗水道629号五缘湾营运中心翔安商务大厦18楼,4057
603358.SH,SSE,陈竞宏,葛江宏,徐正敏,31360.0,20021125,江苏,泰州市,www.hdqckj.com,hdzq@hdqckj.com,江苏省靖江市江平路51号,2401
688004.SH,SSE,郭忠武,郭忠武,李娜,5680.0,19930401,北京,北京市,www.bohui.com.cn,broadv@bohui.com.cn,北京市海淀区丰贤中路7号(孵化楼)1-3层,323
603608.SH,SSE,李林,倪兼明,杨璐,42889.5467,20040409,广东,广州市,www.topscore.com.cn,topir@topscore.com.cn,广东省广州市南沙区东涌镇银沙大街31号,6348
603806.SH,SSE,林建华,周光大,章樱,76955.2372,20030512,浙江,杭州市,www.firstpvm.com,fst-zqb@firstpvm.com,浙江省杭州市临安区锦北街道福斯特街8号,1951
605333.SH,SSE,成三荣,金成成,成磊,40100.0,19970331,江苏,苏州市,www.kshg.com,ir@kshg.com,江苏省苏州市昆山市张浦镇沪光路388号,2668
605009.SH,SSE,李志彪,李志彪,曹凤姣,10667.0,20080311,浙江,杭州市,www.hz-haoyue.com,admin@hz-haoyue.com,浙江省杭州市余杭经济技术开发区红丰路655号,1584
688003.SH,SSE,徐一华,徐一华,杨聪,19360.0,20090820,江苏,苏州市,www.tztek.com,ir@tztek.com,江苏省苏州市高新区浔阳江路70号,1036
601965.SH,SSE,李开国,万鑫铭,刘安民,98852.5667,20010111,重庆,重庆市,www.caeri.com.cn,ir@caeri.com.cn,重庆市北部新区金渝大道9号,1359
603100.SH,SSE,吴朋,刘长明,杨利,39500.0,19991101,重庆,重庆市,www.cqcy.com,yangli@cqcy.com;wangyanyan@cqcy.com;cyzqb@cqcy.com,重庆市北部新区黄山大道中段61号,4696
603685.SH,SSE,何文健,何文健,陆伟,16900.0,20010108,浙江,嘉兴市,www.cnlampholder.com,cf_info@cnlampholder.com,浙江省嘉兴市海宁市盐官镇杏花路4号,1420
603161.SH,SSE,陈洪民,宗楼,张祥琴,13340.0,20020613,江苏,常州市,www.khmm.com.cn,zqsw@khmm.com.cn,江苏省常州市溧阳市竹箦镇余桥村永康路63号,2995
601890.SH,SSE,陶安祥,陶良凤,肖莉莉,95940.0,20000316,江苏,泰州市,www.asac.cn,XLL@ASAC.CN;CYC@ASAC.CN,江苏省靖江市东兴镇何德村苏亚星锚链股份有限公司办公楼,1640
688228.SH,SSE,汪敏,汪敏,马文婧,6713.344,20000417,广东,东莞市,www.kaipuyun.cn,Board-of-directors@ucap.com.cn,广东省东莞市莞城区汇峰路1号汇峰中心C区601,618
603867.SH,SSE,胡健,包江峰,胡建宏,14000.0,19970924,浙江,杭州市,www.xhchem.com,xhhg@xhchem.com,浙江省杭州市建德市洋溪街道新安江路909号,831
600903.SH,SSE,洪鸣,吕钢,杨梅,113818.5027,20031231,贵州,贵阳市,www.guizhougas.com,gzrq@gzgas.com.cn,贵州省贵阳市云岩区新添大道南段298号,3658
603909.SH,SSE,黄和宾,刘德全,高玮琳,14322.7,19951011,福建,厦门市,www.holsin.cn,603909@holsin.cn,福建省厦门市湖里区枋钟路2368号1101-1104单元,2183
603678.SH,SSE,蔡明通,蔡劲军,陈世宗,45266.595,20071220,福建,泉州市,www.torch.cn,investor@torch.cn,福建省泉州市鲤城区江南高新技术电子信息园区紫华路4号,1519
603268.SH,SSE,徐鸣镝,林道藩,李静,12416.88,20020711,广东,潮州市,www.songfa.com,sfzqb@songfa.com;songfa@songfa.com;lijing@songfa.com,广东省潮州市枫溪区如意路工业区C2-2号楼,1499
688095.SH,SSE,熊雨前,熊雨前,李有铭,4814.0,20010929,福建,福州市,www.foxitsoftware.cn,boardoffice@foxitsoftware.cn,福建省福州市鼓楼区软件大道89号福州软件园G区5号楼,450
603598.SH,SSE,罗衍记,罗衍记,马长兴,27062.3,20050810,北京,北京市,www.yinlimedia.com,zhengquanbu@yinlimedia.com;machangxing@yinlimedia.com,北京市朝阳区建国路甲92号世茂大厦12层,540
688777.SH,SSE,褚敏,贾勋慧,蒋晓宁,49129.0,19991207,浙江,杭州市,www.supcontech.com,ir@supcon.com,浙江省杭州市滨江区六和路309号,3607
603579.SH,SSE,林琪,林琪,应建森,14000.0,20021115,上海,上海市,www.rotai.com,Public@rotai.com,上海市青浦区朱枫公路1226号,1501
603619.SH,SSE,李春第,陈庆军,石明鑫,40000.01,20030613,上海,上海市,www.zpec.com,ssbgs@zpec.com;office@zpec.com,上海市浦东新区江山路3998号,3592
603535.SH,SSE,段容文,黄平,黄艳芸,15040.0,20001024,广东,广州市,www.jiacheng88.com,securities@jiacheng88.com,广东省广州市南沙区东涌镇骏马大道8号,1087
603997.SH,SSE,王义平,冯巅,李娜,102124.9621,20030711,浙江,宁波市,www.nb-jf.com,ir@nb-jf.com,浙江省宁波市北仑区大碶璎珞河路17号,18493
603086.SH,SSE,王现全,门亮,江广同,15849.0,20020920,山东,滨州市,www.cynda.cn,cynda@cynda.cn,山东省滨州市博兴县经济开发区博一路169号,1455
603336.SH,SSE,黄俊辉,黄俊辉,黄暕,33210.8575,19921210,广东,汕头市,www.greatsunfoods.com,ird@greatsunfoods.com,广东省汕头市龙湖区玉津中路13号,531
601619.SH,SSE,陈波,赵继伟,张建军,207410.0,20100416,宁夏,吴忠市,www.jzne.net.cn,jzfdxxpl@jzfdjt.com,宁夏回族自治区银川市兴庆区兴水路1号绿地21城企业公园D区68号楼,93
603567.SH,SSE,方同华,陈海,侯旭志,84916.0,19961028,黑龙江,鸡西市,www.zbdzy.com,zbddsh@zbdzy.com,黑龙江省哈尔滨市平房区烟台一路8号,2704
603214.SH,SSE,施琼,施琼,高岷,14280.84,20050822,上海,上海市,www.aiyingshi.com,investor.list@aiyingshi.com,上海市浦东新区杨高南路729号陆家嘴世纪金融广场1号楼5层,3106
688516.SH,SSE,葛志勇,葛志勇,殷哲,9867.0,20100201,江苏,无锡市,www.wxautowell.com,investor@wxautowell.com,江苏省无锡市新区珠江路25号,1001
601858.SH,SSE,林鹏,彭斌,张凡,79050.0,19990415,北京,北京市,www.cspm.com.cn,investor@mail.sciencep.com;investor@cspm.com.cn,北京市东城区东黄城根北街16号,1433
603880.SH,SSE,李平,李平,李菲,22518.0,19900704,江苏,常州市,www.nfmedical.com.cn,info@nanfangmedical.com,江苏省常州市武进经济开发区果香路1号,889
603828.SH,SSE,顾益明,鲁崇明,何利民,56208.0533,20000828,江苏,苏州市,www.kldzs.com,zqb@kldzs.com,江苏省苏州市高新区邓尉路6号,1139
688080.SH,SSE,李明,李红雨,钟成,5242.8786,20010529,北京,北京市,www.inhand.com.cn,zhongcheng@inhand.com.cn;liyh@inhand.com.cn;inhand@inhand.com.cn,北京市朝阳区紫月路18号院3号楼5层501室,296
603166.SH,SSE,黎福超,赵宏伟,张海涛,59201.871,20001228,广西,桂林市,www.glfoto.cn,foto@glfoto.cn,广西壮族自治区桂林市西城经济开发区秧塘工业园秧十八路东侧,2559
603011.SH,SSE,严建文,严建文,王晓峰,45070.8094,19970907,安徽,合肥市,www.hfpress.com,heduan@hfpress.com;wangxiaofeng@hfpress.com;luanxingcheng@hfpress.com,安徽省合肥市经济技术开发区紫云路123号,1532
